指標名,ホテル,,,,,,,,
出典,Hotels.com,,,,,,,,
年次,GPCI2020,,,,,,,,
URL,https://hotels.com/,,,,,,,,
備考,GPCI2019は636軒、GPCI2020は1332軒。増加理由は民泊登録によるものと思われる。⇒https://airstair.jp/hotels-com-minpaku/,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,星数,室数,ホテルURL
新宿区,大久保２丁目,,"2-6-6-1 okubo, Shinjuku City, Tokyo 169-0072",35.700951,139.707874,[c1] Shinjuku Sta./ Shibuya Ikebukuro in 10min /,0,1,https://www.hotels.com/ho1448899296
新宿区,北新宿２丁目,,"2-5-13 Kitashinjuku, Shinjuku City, Tokyo 169-0074",35.699649,139.68958,Green Corp 202 R,2.5,1,https://www.hotels.com/ho1715588832
新宿区,新宿５丁目,虎ノ門広域,"5-2-10 Shinjuku, Shinjuku City, Tokyo 160-0022",35.692434,139.71171,Shinjuku Road Building 201,2.5,1,https://www.hotels.com/ho1715587648
新宿区,歌舞伎町２丁目,,"2-19-12- 903 Kabukicho, Shinjuku City, Tokyo 160-0021",35.698041,139.704525,Shinjuku ColorBee House,2.5,1,https://www.hotels.com/ho1578914304
新宿区,弁天町,,"138 Bentencho, Shinjuku City, Tokyo 162-0851",35.701562,139.725506,Quattro Waseda 102 G4,2.5,1,https://www.hotels.com/ho1715588576
新宿区,新宿５丁目,虎ノ門広域,"5-2-10 Shinjuku, Shinjuku City, Tokyo 160-0022",35.69245,139.711698,Shinjuku Road Building 303,2.5,1,https://www.hotels.com/ho1715587712
新宿区,箪笥町,,"〒162-0833 Tokyo, Shinjuku City, Tansumachi, 1 水落第一ﾋﾞﾙ",35.70118,139.735774,G&R House 101,2.5,1,https://www.hotels.com/ho1478972768
新宿区,新宿５丁目,虎ノ門広域,"5-1-4 Shinjuku, Shinjuku City, Tokyo 160-0022",35.691623,139.712104,Shinjuku Inn 502,2.5,1,https://www.hotels.com/ho1715587776
新宿区,新宿７丁目,,"7-27-4 Shinjuku, Shinjuku City, Tokyo 160-0022",35.698089,139.707848,LMshinjuku2,2.5,1,https://www.hotels.com/ho1543091872
新宿区,大久保３丁目,,"3-5-12 okubo, Shinjuku City, Tokyo 169-0072",35.705295,139.703231,7 Minutes to the Station / Shin Okubo / 1-2 People / Free Wifi @ Funhouse202,0,1,https://www.hotels.com/ho1474726848
新宿区,上落合３丁目,,"〒161-0034 Tokyo, Shinjuku City, Kamiochiai, 3-15-1 中井 ﾌﾟﾗﾑ ﾚｼﾞﾃﾞﾝｽ",35.714629,139.684865,Shinjuku Japanese-style two storey house,2.5,1,https://www.hotels.com/ho1578913376
新宿区,歌舞伎町２丁目,,"〒160-0021 Tokyo, Shinjuku City, Kabukicho, 2-2-20 ｸﾞﾗﾝﾄﾞﾒｿﾞﾝ歌舞伎町",35.695609,139.706656,Smart Stay Tokyo L236,2.5,1,https://www.hotels.com/ho1489762144
新宿区,歌舞伎町２丁目,,"2-2-21 Kabukicho, Shinjuku City, Tokyo 160-0021",35.695606,139.706652,Smart Stay Tokyo L333,2.5,1,https://www.hotels.com/ho1489767040
新宿区,百人町１丁目,,"1-14-11 Hyakunincho, Shinjuku City, Tokyo 169-0073",35.698831,139.698823,COCO Shinjuku,2.5,1,https://www.hotels.com/ho1642623072
新宿区,大久保３丁目,,"3-6-2 okubo, Shinjuku City, Tokyo 169-0072",35.706257,139.703125,7 Minutes to the Station / Shin Okubo / 2 to 4 People / Free Wifi @ Funhouse102,0,1,https://www.hotels.com/ho1474707840
新宿区,箪笥町,,"1 Tansumachi, Shinjuku City, Tokyo 162-0833",35.701129,139.735742,G&R House 102,2.5,1,https://www.hotels.com/ho1483704960
新宿区,歌舞伎町２丁目,,"2-9-15 Kabukicho, Shinjuku City, Tokyo 160-0021",35.695725,139.705482,Kabukicho Shinjuku DP214,2.5,1,https://www.hotels.com/ho1569335584
新宿区,箪笥町,,"1 Tansumachi, Shinjuku City, Tokyo 162-0833",35.701128,139.735741,G&R House 201,2.5,1,https://www.hotels.com/ho1483705664
新宿区,歌舞伎町２丁目,,"2-42-11 Kabukicho, Shinjuku City, Tokyo 160-0021",35.697935,139.701334,Kabukicho Shinjuku C607,2.5,1,https://www.hotels.com/ho1569334752
新宿区,上落合１丁目,,"1-13-12 Kamiochiai, Shinjuku City, Tokyo 161-0034",35.715199,139.692389,A0 Shinjuku Big House,2.5,1,https://www.hotels.com/ho1618909024
新宿区,新宿７丁目,,"7-27-4 Shinjuku, Shinjuku City, Tokyo 160-0022",35.698239,139.707888,L2 Shinjuku Apartment,2.5,1,https://www.hotels.com/ho1569335200
新宿区,北新宿２丁目,,"2-16-10 Kitashinjuku, Shinjuku City, Tokyo 169-0074",35.697788,139.689028,Hama Hills Shinjuku,2.5,1,https://www.hotels.com/ho1567015680
新宿区,大久保３丁目,,"3-7-1 okubo, Shinjuku City, Tokyo 169-0072",35.70573,139.701376,7 Minutes to the Station / Shin Okubo / 2-3 People / Free Wifi @ Funhouse103,0,1,https://www.hotels.com/ho1474714560
新宿区,西五軒町,,"〒162-0812 Tokyo, Shinjuku City, Nishigokencho, 8, 東京都新宿区西五軒町8-17-5",35.707006,139.737421,RESIDENTIAL HOTEL NISHIGOKENCHO 3F,0,1,https://www.hotels.com/ho1864134464
新宿区,歌舞伎町２丁目,,"2-8-3 Kabukicho, Shinjuku City, Tokyo 160-0021",35.694981,139.705632,B1. PERFECT PLACE with LUX FLAT #Shinjuku,0,1,https://www.hotels.com/ho1505579904
新宿区,歌舞伎町２丁目,,"2-8-3 Kabukicho, Shinjuku City, Tokyo 160-0021",35.694994,139.705637,B6. Stylish & Modern Studio #Shinjuku,0,1,https://www.hotels.com/ho1505583264
新宿区,新宿１丁目,虎ノ門広域,"1-16-5 Shinjuku, Shinjuku-ku,Tokyo,Tokyo-to,160-0022",35.689795,139.710669,City Hotel N.U.T.S.,2.5,33,https://www.hotels.com/ho312287
新宿区,赤城下町,,"10-10 Akagi Shitamachi,Shinjuku-ku,Tokyo,162-0803",35.705621,139.734228,Kagurazaka No Yado,3,1,https://www.hotels.com/ho1241748800
新宿区,百人町１丁目,,"1-10-1 Hyakunin-cho, Shinjuku-ku,Tokyo,Tokyo (prefecture),169-0073",35.699886,139.70003,Shinjuku North Hotel,2.5,1,https://www.hotels.com/ho1180946720
新宿区,百人町１丁目,,"1-10-1 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.699701,139.700009,Female Only Shinjuku North Hotel,2.5,23,https://www.hotels.com/ho1215525760
新宿区,戸塚町,,"1-104-19 Totsuka-machi,Shinjuku City,Tokyo-to,169-8613",35.71072,139.72263,RIHGA Royal Hotel Tokyo,4,129,https://www.hotels.com/ho105822
新宿区,百人町１丁目,,"1-1-10, Hyakunincho,Shinjuku City,Tokyo,169-0073",35.698988,139.701512,Shin-Okubo International Hotel,2.5,21,https://www.hotels.com/ho1144218688
新宿区,大久保１丁目,,"1-11-7, Okubo,Shinjuku-ku,Tokyo,169-0072",35.69895,139.704056,Orion Resort,3,8,https://www.hotels.com/ho1780102688
新宿区,百人町１丁目,,"1-1-22 Hyakunin-cho Shinjuku,Tokyo,Tokyo-to,169-0073",35.699132,139.702135,OYO Hikari House,2,17,https://www.hotels.com/ho480731
新宿区,大久保１丁目,,"1-12-27 Okubo,Shinjuku-ku,Tokyo,169-0072",35.698936,139.703887,Tokyo House Inn,2.5,24,https://www.hotels.com/ho535873
新宿区,新宿１丁目,虎ノ門広域,"1-12-8 Shinjuku,Shinjuku City,Tokyo,160-0022",35.689008,139.712093,Book Tea Bed SHINJUKU-GYOEN,3,14,https://www.hotels.com/ho1130583648
新宿区,中落合１丁目,,"1-1-3 Nakaochiai, Shinjuku City,Tokyo,161-0032",35.716376,139.694078,Miyabiyado Takemine,3.5,20,https://www.hotels.com/ho536781
新宿区,大久保１丁目,,"1-1-3 Okubo,Shinjuku-ku,Tokyo,169-0072",35.698209,139.706962,Lilix,3,9,https://www.hotels.com/ho1576400544
新宿区,大久保１丁目,,"1-1-38 Okubo, Shinjuku-ku,Tokyo,Tokyo,169-0072",35.699265,139.707117,GLOU Higashi Shinjuku,2.5,16,https://www.hotels.com/ho999090112
新宿区,大久保１丁目,,"1-1-48 Okubo Shinjuku-ku,Tokyo,Tokyo-to,169-0072",35.698186,139.707416,APA Hotel Higashi Shinjuku Ekimae,3,122,https://www.hotels.com/ho419682
新宿区,大久保１丁目,,"1-15-11 Okubo, Shinjuku-ku,Tokyo,Tokyo,169-0072",35.700774,139.703129,Hyu House - Hostel,2,7,https://www.hotels.com/ho670023
新宿区,百人町１丁目,,"1-15-33 Hyakunincho, Shinjuku-ku,Tokyo,Tokyo-to,169-0073",35.699996,139.698985,Hotel Empire in Shinjuku,2.5,30,https://www.hotels.com/ho403867
新宿区,歌舞伎町１丁目,,"1-15-5 Kabukicho, Shinjuku-ku,Tokyo,,160-0021",35.694221,139.701707,Booth Net Cafe & Capsule,1.5,70,https://www.hotels.com/ho606372
新宿区,新宿１丁目,虎ノ門広域,"1-15-5 Shinjuku, Shinjuku-ku,Tokyo,Tokyo,160-0022",35.689714,139.71006,"Ko's Park Apartment, Shinjuku",3,2,https://www.hotels.com/ho1454751168
新宿区,百人町１丁目,,"1-15-8 Hyakunincho, Shinjuku,Tokyo,Tokyo,169-0073",35.7003,139.698439,Hotel Blue Empire in Shinjuku,2.5,14,https://www.hotels.com/ho1023949376
新宿区,歌舞伎町１丁目,,"1-16-9 Kabukicho,Tokyo,Tokyo,160-0021",35.69392,139.70195,Capsule Hotel Hatagoya,2.5,118,https://www.hotels.com/ho738316832
新宿区,細工町,,"1-17 Saikumachi,Shinjuku-ku,Tokyo,162-0838",35.699015,139.733111,Rhodes Kagurazaka Hotel,3,18,https://www.hotels.com/ho1066579744
新宿区,百人町１丁目,,"1-17-15 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.701142,139.698055,Miyako Shinjuku Hotel ,2.5,11,https://www.hotels.com/ho1667313984
新宿区,新宿１丁目,虎ノ門広域,"1-17-8 Shinjuku,Shinjuku City,Tokyo,160-0022",35.689456,139.711062,Toyoko Inn Shinjuku-gyoemmae-eki 3-ban Deguchi,3,166,https://www.hotels.com/ho1047756288
新宿区,歌舞伎町１丁目,,"1-19-1 Kabukicho, Shinjuku-ku,Tokyo,Tokyo-to,160-0021",35.694896,139.701673,Hotel Gracery Shinjuku,4,970,https://www.hotels.com/ho475604
新宿区,北新宿１丁目,,"1-19-12 Kitashinjuku, Shinjuku-ku,Tokyo,Tokyo,1690074",35.698135,139.694055,Liv City Shinjuku I,3,2,https://www.hotels.com/ho1735001408
新宿区,歌舞伎町１丁目,,"1-20-2 Kabukicho,Tokyo,,160-0021",35.696126,139.701285,APA Hotel Shinjuku Kabukicho Tower,3,620,https://www.hotels.com/ho533033
新宿区,歌舞伎町１丁目,,"1-21-7 Kabukicho,Tokyo,Tokyo-to,160-0021",35.695524,139.701062,Hotel Wing International Shinjuku,3,134,https://www.hotels.com/ho363436
新宿区,百人町１丁目,,"1-2-3 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.699171,139.701386,Best Hotel,2.5,22,https://www.hotels.com/ho668631
新宿区,西新宿１丁目,,"1-23-1 Nishi-Shinjuku,Tokyo,Tokyo-to,160-0023",35.689801,139.696387,Kadoya Hotel,3,94,https://www.hotels.com/ho404286
新宿区,百人町１丁目,,"1-23-14 Hyakunincho, Shinjuku-ku,Tokyo,Tokyo,169-0073",35.700106,139.697351,HOLIDAY VIEW INN - Hostel,1,14,https://www.hotels.com/ho639609888
新宿区,百人町１丁目,,"1-23-21, Hyakunincho, Shinjuku-ku,Tokyo,Tokyo,",35.699673,139.697739,bnb+ Shinjuku Castle - Hostel,1,24,https://www.hotels.com/ho653230400
新宿区,荒木町,,"12-4 Arakicho, Shinjuku-ku,Tokyo,Tokyo,1600007",35.689694,139.722895,Tadaima Japan Shinjuku Ryokan,2,12,https://www.hotels.com/ho684577760
新宿区,中井１丁目,,"1-2-4 Nakai, Shinjuku-ku,Tokyo,Tokyo,161-0035",35.715309,139.686488,Shinjuku Sky Capsule ,1,60,https://www.hotels.com/ho801957184
新宿区,若葉１丁目,,"1-2-4 Wakaba,Tokyo,Tokyo,160-0011",35.68702,139.723141,UNIes YOTSUYA,3,6,https://www.hotels.com/ho1848855296
新宿区,四谷１丁目,,"1-24 Yotsuya,Tokyo,Tokyo,160-0004",35.686681,139.727412,Hotel Keihan Tokyo Yotsuya,3.5,121,https://www.hotels.com/ho970603840
新宿区,歌舞伎町１丁目,,"1-2-5 Kabukicho, Shinjuku-ku,Tokyo,Tokyo-to,160-0021",35.693812,139.703779,Shinjuku Kuyakusho-mae Capsule Hotel,1.5,330,https://www.hotels.com/ho332612
新宿区,新宿１丁目,虎ノ門広域,"1-28-13 Shinjuku, Shinjuku-ku,Tokyo,Tokyo-to,160-0022",35.691208,139.713147,Citadines Shinjuku Tokyo,3.5,160,https://www.hotels.com/ho310579
新宿区,歌舞伎町１丁目,,"1-2-9, Kabukicho,Tokyo,Tokyo-to,160-0021",35.694497,139.704131,Citadines Central Shinjuku Tokyo,3.5,206,https://www.hotels.com/ho268046
新宿区,歌舞伎町１丁目,,"1-30-1 Kabuki-cho,Tokyo,Tokyo-to,160-8487",35.69459,139.70037,Shinjuku Prince Hotel,3.5,571,https://www.hotels.com/ho134846
新宿区,新宿１丁目,虎ノ門広域,"1-32-11 Shinjuku,Tokyo,Tokyo,160-0022",35.690656,139.71175,COCO SHUKU Shinjuku-Hanazono,3,7,https://www.hotels.com/ho1618192032
新宿区,早稲田南町,,"13-23 Wasedaminamicho,Tokyo,Tokyo,162-0043",35.704624,139.723531,Japanese House By Shinjyuku,2.5,2,https://www.hotels.com/ho1456287584
新宿区,新宿１丁目,虎ノ門広域,"1-36-5 Shinjuku, Shinjuku-ku,Tokyo,Tokyo (prefecture),160-0022",35.690582,139.710227,Shinjuku Hotel Park INN,2.5,1,https://www.hotels.com/ho1178449312
新宿区,百人町１丁目,,"1-4-15 Hyakunincho, Shinjuku-ku,Tokyo,Tokyo-to,169-0073",35.701322,139.70177,nine hours Shinjuku-North,2,206,https://www.hotels.com/ho658712
新宿区,大久保１丁目,,"1-4-15 Okubo, Shinjuku-ku,Tokyo,169-0072",35.700907,139.706409,Cookie House S,3,7,https://www.hotels.com/ho1549450592
新宿区,大久保１丁目,,"1-4-20 Okubo, Shinjuku-ku,Tokyo,169-0072",35.70081,139.70717,Cookie House M,3,7,https://www.hotels.com/ho1554460864
新宿区,百人町１丁目,,"1-5-19 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.69936,139.701421,Cen DIVERSITY HOTEL & CAFE,2.5,44,https://www.hotels.com/ho1189127424
新宿区,富久町,,"16-18 Tomihisacho,Tokyo,Tokyo,162-0067",35.691652,139.713444,Hotel Shu,2.5,16,https://www.hotels.com/ho1265491360
新宿区,百人町１丁目,,"1-6-7 Hyakunin Chou,Shinjuku City,Tokyo,169-0073",35.700104,139.700846,HOTEL PetitBALI GARDEN Shin-Okubo – Adult Only,3,29,https://www.hotels.com/ho1225963136
新宿区,百人町１丁目,,"1-7-19 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.700903,139.700873,Hotel Matsunoi,3,13,https://www.hotels.com/ho1710510752
新宿区,大久保１丁目,,"1-7-26 Okubo, Shinjuku-ku,Tokyo,169-0072",35.700114,139.705467,Sophiearth Apartment,1,20,https://www.hotels.com/ho535660
新宿区,大久保１丁目,,"1-8-13 Okubo,Shinjuku-ku,Tokyo,169-0072",35.69936,139.704663,Shinjuku Okubo Apartment,2.5,2,https://www.hotels.com/ho1552474016
新宿区,百人町１丁目,,"1-8-17 Shinjuku, Hyakunincho,Tokyo,Tokyo,169-0073",35.699272,139.700873,The GLOBAL HOTEL TOKYO,2.5,74,https://www.hotels.com/ho771215552
新宿区,神楽河岸,,"18F Central Plaza, 1-1 Kaguragashi,Tokyo,Tokyo,162-0823",35.700718,139.743478,Tokyo Central Youth Hostel,2,158,https://www.hotels.com/ho434415
新宿区,百人町１丁目,,"1-9-5 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.698656,139.699774,"Yamate Rest House - Hostel, Caters to Men",1,14,https://www.hotels.com/ho1174426080
新宿区,中井１丁目,,"1-9-9 Nakai, Shinjuku-ku,Tokyo,Tokyo,161-0035",35.714364,139.682698,Kyonichi Hotel Shinjuku,2.5,8,https://www.hotels.com/ho1727105216
新宿区,大久保１丁目,,"1-10-21 Okubo,Shinjuku-ku,Tokyo,169-0072",35.700276,139.70443,Guanjing Apartment,2.5,9,https://www.hotels.com/ho1735200832
新宿区,大久保１丁目,,"1-5-17 Okubo,Shinjuku-ku,Tokyo,169-0072",35.700504,139.706162,OYO I Go Hotel Shinjuku Okubo,2.5,14,https://www.hotels.com/ho1434331616
新宿区,新宿２丁目,虎ノ門広域,"2-10-4 Shinjuku,Shinjuku-ku,Tokyo,160-0022",35.695062,139.704466,Hotel Rocks,2.5,19,https://www.hotels.com/ho1204938464
新宿区,歌舞伎町２丁目,,"2-1-11 Kabukicho,Tokyo,Tokyo,160-0021",35.695162,139.706604,Hotel BaliAn Resort Shinjuku - Adults Only,2.5,84,https://www.hotels.com/ho567094208
新宿区,歌舞伎町２丁目,,"2-11-1, Kabukicho,Tokyo,Tokyo,1600021",35.696,139.705,HOTEL STELLATE - Adults Only,0,20,https://www.hotels.com/ho1154253920
新宿区,百人町２丁目,,"2-11-7 Hyakunincho,Shinjuku City,Tokyo-to,169-0073",35.702124,139.698798,Haru Hotel,2.5,14,https://www.hotels.com/ho425414
新宿区,歌舞伎町２丁目,,"2-12-10 Kabukicho, Shinjuku-ku,Tokyo,,160-0021",35.696247,139.705598,HOTEL THE HOTEL Shinjuku Kabukicho - Adult Only,3,22,https://www.hotels.com/ho625556064
新宿区,歌舞伎町２丁目,,"2-12-2, Kabukicho,Tokyo,Tokyo,1600021",35.696038,139.70539,International Hotel Kabukicho,2.5,19,https://www.hotels.com/ho1365956864
新宿区,大京町,,"21-25 Daikyo machi,Tokyo,Tokyo (prefecture),160-0015",35.6863,139.717,Hostel Pumpkey Tokyo,2,1,https://www.hotels.com/ho1548375136
新宿区,歌舞伎町２丁目,,"2-12-9 Kabukicho, Shinjuku-ku,Tokyo,,160-0021",35.696307,139.705537,HOTEL ATLAS Shinjuku Kabukicho - Adult Only,2.5,24,https://www.hotels.com/ho625546944
新宿区,歌舞伎町２丁目,,"2-13-1, Kabukicho,Tokyo,Tokyo,1600021",35.6965,139.705,HOTEL W-BAGUS - Adults Only,3.5,16,https://www.hotels.com/ho1154253952
新宿区,歌舞伎町２丁目,,"2-14-5 Kabuki-cho,Tokyo,Tokyo-to,160-0021",35.696555,139.705315,Shinjuku Granbell Hotel,4,485,https://www.hotels.com/ho452172
新宿区,百人町２丁目,,"2-15-1,hyakunincho,Shinjuku-ku,Tokyo-to,169-0073",35.701628,139.698686,Tokyo Plaza Hotel,3,46,https://www.hotels.com/ho398436
新宿区,百人町２丁目,,"2-15-10 Hyakunincho, Shinjuku-ku,Tokyo,,169-0073",35.702811,139.698578,Business Hotel Shin-Okubo Sekitei,2.5,11,https://www.hotels.com/ho620430
新宿区,百人町２丁目,,"2-17-1, Hyakunincho,Shinjuku City,Tokyo,169-0073",35.701939,139.698482,Royal Hotel Shinokubo ,3,29,https://www.hotels.com/ho1179297344
新宿区,歌舞伎町２丁目,,"2-17-7, Kabukicho, Shinjuku-ku,Tokyo,Tokyo-to,160-0021",35.698096,139.705043,APA Hotel Higashi Shinjuku Kabukicho-Higashi,3,129,https://www.hotels.com/ho653874
新宿区,大久保２丁目,,"2-1-8 Okubo,Shinjuku-ku,Tokyo,169-0072",35.701322,139.70841,Cookie House PL,3,1,https://www.hotels.com/ho1549450144
新宿区,歌舞伎町２丁目,,"2-19-14 Kabukicho Shinjuku,Tokyo,Tokyo,160-0021",35.698127,139.704772,APA Hotel Higashi-Shinjuku-Kabukicho,3,165,https://www.hotels.com/ho476150
新宿区,歌舞伎町２丁目,,"2-19-17 Kabukicho,Tokyo,Toyko,160-0021",35.696845,139.70471,Hotel BaliAn Resort Higashi Shinjyuku - Adult only,2.5,20,https://www.hotels.com/ho725889312
新宿区,歌舞伎町２丁目,,"2-20-15, Kabuki-cho Shinjuku-ku,Tokyo,Tokyo,160-0021",35.697446,139.704438,Toyoko Inn Tokyo Shinjuku Kabukicho,3,351,https://www.hotels.com/ho673091
新宿区,百人町２丁目,,"2-20-24 Hyakunin-cho,Shinjuku City,Tokyo,169-0073",35.70197,139.69794,HOTEL NAKAYAMA,2.5,18,https://www.hotels.com/ho801957280
新宿区,西新宿２丁目,,"2-2-1 Nishi-shinjuku,Tokyo,Tokyo,160-8330",35.68971,139.69441,Keio Plaza Hotel Tokyo Premier Grand,4.5,165,https://www.hotels.com/ho613504160
新宿区,西新宿２丁目,,"2-2-1 Nishi-Shinjuku,Tokyo,Tokyo-to,160-8330",35.69034,139.69485,Keio Plaza Hotel Tokyo,4.5,1455,https://www.hotels.com/ho106211
新宿区,北新宿２丁目,,"2-2-11 Kitashinjuku,Tokyo,Tokyo,169-0074",35.697965,139.689559,Papillon Paradis Nishi-Shinjuku,3.5,2,https://www.hotels.com/ho1480600192
新宿区,西落合２丁目,,"2-21-24 Nishiochiai, Shinjuku-ku,Tokyo,Tokyo,1610031",35.719634,139.673761,eos HOTEL Nakano,3,9,https://www.hotels.com/ho1735001120
新宿区,歌舞伎町２丁目,,"2-2-17 Kabukicho,Tokyo,Tokyo,160-0021",35.696016,139.706942,BESPOKE HOTEL Shinjuku,3.5,106,https://www.hotels.com/ho1010673728
新宿区,歌舞伎町２丁目,,"2-2-21 Kabuki,Tokyo,Tokyo,160-0021",35.695652,139.706514,Papillon Paradis Higashi-Shinjuku,3.5,2,https://www.hotels.com/ho1577045824
新宿区,歌舞伎町２丁目,,"2-2-21 Kabukicho, Shinjuku-ku,Tokyo,Tokyo,160-0021",35.695694,139.706535,Best Apartment in Shinjuku,2.5,2,https://www.hotels.com/ho1569334912
新宿区,歌舞伎町２丁目,,"2-22-1 Kabukicho,Tokyo,Tokyo-to,160-0021",35.695824,139.704296,Hotel Siena,3,83,https://www.hotels.com/ho420388
新宿区,百人町２丁目,,"2-22-2 Hyakunincho Shinjuku-ku,Tokyo,,1690073",35.703638,139.697518,bmj Shinjuku Okubo,2.5,8,https://www.hotels.com/ho627108448
新宿区,百人町２丁目,,"2-23-40 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.702966,139.696768,Cookie House ADT,3,4,https://www.hotels.com/ho1549449312
新宿区,百人町２丁目,,"2-23-48 Hyakunin-cho, Shinjuku-ku,Tokyo,Tokyo (prefecture),169-0073",35.702028,139.696891,City Hotel Koryukaku - Shinjuku,2,1,https://www.hotels.com/ho1173176768
新宿区,百人町２丁目,,"2-24-30 Hyakunincho,Shinjuku City,Tokyo,169-0073",35.70284,139.696278,Stay SAKURA Tokyo Shinjuku Hyaku kura,2.5,15,https://www.hotels.com/ho1367743712
新宿区,歌舞伎町２丁目,,"2-26-5, Kabukicho,Tokyo,Tokyo,160-0021",35.69557,139.702835,APA Hotel Shinjuku Kabukicho Chuo,3,166,https://www.hotels.com/ho1128732800
新宿区,百人町２丁目,,"2-27-7 HYAKUNIN-CHO - SHINJUKU-KU,Tokyo (prefecture),1690073",35.70237,139.69534,Kaiyo Shinjuku Hotel,3,102,https://www.hotels.com/ho631103360
新宿区,百人町２丁目,,"2-27-7 Hyakunincho, Shinjuku-ku,Tokyo,Tokyo-to,169-0073",35.702267,139.695143,HUNDRED STAY Tokyo Shinjuku,4,106,https://www.hotels.com/ho365023
新宿区,新宿２丁目,虎ノ門広域,"2-2-8 Shinjuku, Shinjuku,Tokyo,Tokyo-to,160-0022",35.688911,139.708909,APA Hotel Shinjuku Gyoen-mae,3,411,https://www.hotels.com/ho461263
新宿区,歌舞伎町２丁目,,"2-29-11 Kabuki-cho, Shinjuku-ku,,Tokyo,Tokyo (prefecture),160-0021",35.696952,139.703566,Government-resistered Hotel Shirakawago,3,1,https://www.hotels.com/ho704090464
新宿区,大久保２丁目,,"2-29-17 Okubo,Shinjuku-ku,Tokyo,169-0072",35.70435,139.703382,Shinokubo-funhouse,3.5,8,https://www.hotels.com/ho1576204576
新宿区,歌舞伎町２丁目,,"2-29-2 Kabukicho,Tokyo,Tokyo,160-0021",35.696693,139.703313,Business Hotel Yamashiro,3,12,https://www.hotels.com/ho1163378560
